time,model,task,epoch_size,patience,batch_size,lr,max_lr,target_acc,num_gpus
2101,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
2135,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
2161,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
2196,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
2236,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
2256,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
2296,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
2303,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
2345,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
2368,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
2406,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
2436,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
2451,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
2494,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
2531,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
2546,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
2593,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
2597,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
2606,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
2660,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
2671,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
2720,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
2747,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
2803,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
2858,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
2916,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
2932,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
2938,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
2965,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
2965,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
3020,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
3021,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
3060,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
3092,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
3132,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
3137,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
3195,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
3239,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
3240,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
3248,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
3277,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
3335,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
3385,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
3417,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
3437,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
3478,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
3504,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
3537,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
3545,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
3575,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
3593,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
3609,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
3652,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
3704,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
3764,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
3796,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
3804,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
3853,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
3861,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
3889,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
3913,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
3934,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
3969,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
3980,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
4007,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
4037,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
4065,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
4096,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
4155,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
4173,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
4223,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
4261,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
4320,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
4371,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
4373,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
4404,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
4458,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
4469,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
4501,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
4527,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
4540,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
4556,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
4563,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
4572,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
4618,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
4628,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
4652,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
4694,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
4727,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
4765,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
4782,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
4814,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
4830,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
4849,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
4900,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
4900,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
4916,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
4917,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
4923,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
4962,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
4999,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
4999,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
5055,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
5082,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
5112,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
5145,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
5145,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
5154,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
5193,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
5252,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
5302,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
5349,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
5392,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
5451,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
5482,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
5509,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
5535,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
5588,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
5639,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
5681,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
5682,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
5683,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
5710,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
5724,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
5781,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
5788,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
5847,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
5897,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
5943,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
5987,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
6046,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
6055,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
6078,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
6083,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
6092,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
6140,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
6177,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
6217,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
6273,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
6297,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
6313,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
6353,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
6355,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
6402,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
6434,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
6434,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
6483,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
6520,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
6561,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
6583,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
6612,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
6657,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
6664,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
6701,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
6714,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
6761,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
6804,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
6831,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
6869,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
6929,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
6975,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
6999,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
7014,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
7015,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
7073,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
7130,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
7160,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
7214,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
7241,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
7267,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
7301,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
7313,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
7357,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
7408,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
7423,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
7441,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
7474,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
7482,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
7503,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
7560,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
7560,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
7596,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
7653,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
7679,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
7692,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
7695,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
7709,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
7769,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
7803,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
7806,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
7835,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
7871,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
7880,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
7936,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
7989,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
8013,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
8068,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
8093,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
8130,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
8143,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
8176,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
8189,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
8211,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
8258,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
8289,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
8295,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
8337,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
8394,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
8397,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
8447,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
8453,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
8460,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
8516,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
8559,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
8592,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
8625,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
8670,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
8687,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
8704,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
8714,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
8734,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
8734,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
8774,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
8797,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
8818,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
8832,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
8864,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
8920,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
8954,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
8990,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
9033,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
9034,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
9036,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
9093,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
9118,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
9121,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
9128,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
9179,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
9219,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
9244,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
9303,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
9342,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
9399,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
9437,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
9450,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
9456,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
9488,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
9510,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
9557,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
9595,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
9637,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
9695,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
9736,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
9737,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
9755,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
9783,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
9812,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
9821,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
9826,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
9845,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
9870,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
9920,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
9957,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
9963,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
10006,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
10063,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
10090,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
10125,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
10165,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
10176,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
10179,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
10186,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
10207,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
10247,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
10273,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
10298,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
10338,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
10390,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
10446,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
10472,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
10528,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
10531,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
10569,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
10617,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
10635,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
10654,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
10659,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
10666,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
10713,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
10714,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
10762,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
10773,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
10800,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
10815,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
10864,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
10922,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
10974,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
11031,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
11038,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
11045,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
11047,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
11072,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
11125,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
11179,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
11224,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
11252,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
11288,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
11326,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
11328,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
11363,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
11421,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
11470,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
11510,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
11555,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
11562,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
11622,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
11677,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
11677,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
11694,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
11714,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
11717,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
11751,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
